Sample Name,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_B,NegMSMSALL-CAS9_B,NegMSMSALL-CAV_A,NegMSMSALL-CAV_A,NegMSMSALL-CAV_B,NegMSMSALL-CAV_B,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_B,NegMSMSALL-CAVIN_B,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_B,NegMSMSALL-CERS5_B,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_B,NegMSMSALL-Flot2_B,NegMSMSALL-RAJU-Blank,NegMSMSALL-RAJU-Blank,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_B,NegMSMSALL-SPTLC_B,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_B,NegMSMSALL-UGCG_B,NegMSMSALL-WT_A,NegMSMSALL-WT_A,NegMSMSALL-WT_B,NegMSMSALL-WT_B
PG O-36:1 (FA 19:1),0,0,0,0,20.2628,30.0461,28.5035,14.3136,8.4672,0,35.2323,11.7371,0,0,0,0,0,0,0,0,0,0,67.9632,0,0,39.3034,0,0,0,0,0,0,0,0,71.6845,0,0,0,0,0,0,0
PG O-36:0 (FA 14:0),0,0,0,0,204.2479,0,0,0,0,0,0,0,0,0,0,0,0,0,479.4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-36:0 (FA 22:0),0,0,0,0,10.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 36:0 (FA 15:0),0,0,0,0,0,0,0,0,0,30.3947,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-38:6 (18:1(d7)),0,0,0,0,16.1242,0,0,0,0,2.317,0,0,0,0,0.651,5.212,0,0,0,0,4.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4754,0,0,0,0,0,0
PG O-38:1 (FA 20:0),0,0,0,0,15.5431,0,0,12.767,0,0,0,0,0,0,0,0,0,0,0,0,8.2058,5.5819,6.9435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-38:1 (18:1(d7)),0,0,0,0,1627.304,0,0,1439.0393,0,0,0,0,0,0,0,0,0,0,0,0,932.5074,946.8934,1088.4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:3 (FA 18:2),0,0,0,0,104.193,130.5403,103.2533,0,124.2012,136.1357,0,131.038,0,0,0,0,0,0,0,0,0,0,139.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 40:10 (FA 20:5),0,0,0,0,6.2417,0,75.1903,23.9546,10.6389,53.5097,29.3643,37.5225,0,0,0,0,0,0,0,0,0,0,84.3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:3 (FA 20:2),0,0,0,0,16.1071,0,16.0966,14.3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2118,6.7251,0,0,0,0,0,0,0,0,0
PG O-40:3 (FA 20:1),0,0,0,0,65.6123,110.6676,110.8056,106.8983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0037,0,0,0,0,0,0,0,0,46.9185,33.5191,42.4536,0,0,0,0,0,0,0,0
PG O-40:3 (FA 22:1),0,0,0,0,44,33,34,33,17,27.5245,0,15,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:3 (PG),0,0,0,0,6.9697,9.9713,13.8744,1.1133,18.6969,0,34.95,1.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8959,0,0,0,0,0,0,0,0,0
PG 40:9 (FA 18:3),0,0,0,0,140.4792,0,138,0,69.9892,104.179,0,0,139.2979,130,115.2185,124.3774,164.3454,193.2062,144.2584,216.3774,175.3924,182.2979,118.4011,157.6256,218.6891,0,0,0,0,0,94.2383,128,0,103.7125,0,0,0,0,62.7125,87.8476,80.8674,0
PG 40:9 (FA 22:6),0,0,0,0,27,0,35,0,24.9932,22,0,0,32,22,0,25,32,25,23.5495,36.4581,0,29.3471,0,0,26.5449,0,0,0,0,0,28,23,0,22,0,0,0,0,22.5655,27,25,0
PG 40:6 (FA 18:1),0,0,0,0,313.5505,185.2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.9278,0,0,0,0,0,0,0,0,0
PG 40:5 (FA 18:0),0,0,0,0,0.4629,4.8447,0,0,73.502,0,0,0,0,0,0,0,0,0,0,0,0,0,387.3437,0,78.1615,0,0,0,0,0,0,28.8838,0,10.6815,561.5868,0,0,0,0,0,0,0
PG 40:5 (FA 20:1),0,0,0,0,6.547,0,0,9.2239,13.4239,0,0,0,0,0,0,0,0,0,0,0,0,8.2581,40.621,0,0,0,0,0,0,0,0,0,0,0,74.6989,0,0,0,0,73.7477,0,0
PG O-42:9 (FA 20:3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.949,0,0
PG O-42:7 (FA 20:1),0,0,0,0,26.1043,0,0,0,0,0,0,0,10.6999,5.6954,3.5102,0,0,0,0,0,0,0,0,0,0,0,18.7938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-42:5 (PG),0,0,0,0,0,0,92.2148,24.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5117,0,0,0,0,0,23.6173,6.1048,65.7787,0,46.3243,62.1799,70.7747,99.4725,33.6917,0,0,0,0,0
PG 42:11 (FA 20:5),0,0,0,0,17.9724,0,69.5834,70.1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.9983,0,0,2.3413,0,0,0,0,0,0,0,0,221.2056,8.9397,19.0497,0,0,0,0,0
PG O-44:9 (FA 22:5),0,0,0,0,9.1468,0,0,13.0111,0,0,0,27.3178,0,0,0,9.5214,4.0015,14.5681,0,0,0,0,0,0,0,11.2033,45.4896,33.5383,0,0,0,0,0,0,0,3.0009,38.436,0,0,0,0,13.423
PG 34:4 (FA 14:0),0,0,0,0,0,6.3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.781,0,0,0,0,0,0,0,0,0,0,16.6596,0,0,0,0,0,0,0,0
PG 34:1 (18:1(d7)),0,0,0,0,0,14.1562,0,32,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,11.9593,0,0,0,0,0
PG 36:2 (FA 18:0),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2504,18.2151,0,0,0,0,0,0,0,0,21.0546,0,0,0,0,0
PG 40:6 (FA 22:6),0,0,0,0,0,21.8965,43.9225,7.86,0,0,10.7742,2.205,11.5091,2.7895,0,0,0,5.0241,0,11.4796,0,0,0,0,0,106.0735,4.1623,0,0,0,32.4902,6.239,21.0577,10.3149,17.0417,52.7807,23.059,0,0,0,0,0
PG 40:3 (FA 22:1),0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-42:8 (FA 20:4),0,0,0,0,0,9.9301,227.3029,220.3697,0,0,0,0,0,0,37.2142,116.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.2693,53.0884,160.5289,0,0,0,0,0
PG O-42:6 (FA 20:3),0,0,0,0,0,17.6666,0,0,0,0,0,0,0,0,10.9582,0,0.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.656,0,0,0,0,0,0
PG O-42:6 (FA 22:3),0,0,0,0,0,2.5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6909,0,0,0,0,0,0
PG 42:7 (FA 20:1),0,0,0,0,0,14.8757,0,5.241,0,0,0,0,0,0,0,50.0909,0,0,0,0,0,0,0,0,0,8.9581,0,17.4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-44:7 (FA 22:6),0,0,0,0,0,19.6159,0,0,0,0,0,0,0,0,7.9188,0,0,0,0,0,0,13.2905,0,0,0,0,0,21.5704,0,0,0,0,0,26.6329,15.4533,0,0,0,23.1059,0,0,0
PG O-30:6 (PG),0,0,0,0,0,0,106,67.7167,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,78,30,0,0,0,0,50,44,0,0,0,0,0,0
PG O-30:3 (PG),0,0,0,0,0,0,19.2537,41.9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9998,41.9937,0,0,0,0,0,0,0,0,0,0,0,0
PG 32:9 (PG),0,0,0,0,0,0,11.7983,0,16.494,15.6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4933,16.1599,0,0,0,0,0,0,0,0,0,0,0,30.5754
PG 32:5 (PG),0,0,0,0,0,0,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
PG 32:5 (PG),0,0,0,0,0,0,31.4513,42.4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2311,0,0,0,28.9694,0,0,0,0,0,0,0
PG 32:4 (FA 16:2),0,0,0,0,0,0,22,0,22,0,0,0,0,0,22,0,0,22.8165,30,31.9737,0,0,40,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
PG 32:3 (FA 18:1),0,0,0,0,0,0,2946.3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7138.6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 32:3 (FA 14:2),0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 32:3 (FA 18:1),0,0,0,0,0,0,474.3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 32:0 (FA 16:0),0,0,0,0,0,0,151.0711,0,0,0,0,0,0,0,278.9758,0,0,0,0,0,0,0,305.1753,0,0,0,0,0,0,0,0,0,0,0,217.6769,0,0,0,0,0,0,0
PG O-34:5 (PG),0,0,0,0,0,0,31.8894,19.4488,35.312,0,0,0,0,0,47.2794,30.6986,31.2493,36.8063,43.968,52.2452,0,49.7177,45.1824,64.6812,119.8049,49.1695,0,0,0,0,25.7203,34.9995,0,38.1821,51.8406,0,42.9472,0,26.5458,0,48.289,37.1286
PG 34:3 (FA 22:2),0,0,0,0,0,0,2.1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 34:3 (FA 12:1),0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-36:5 (FA 16:1),0,0,0,0,0,0,4.5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-36:5 (FA 20:4),0,0,0,0,0,0,78.0709,4.8751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 36:9 (PG),0,0,0,0,0,0,83.133,73.9604,107.1002,91.8975,74.2025,103.4323,0,0,71.7445,12.7425,0,63.625,68.5559,83.0295,0,0,68.1801,83.6578,0,58.684,0,0,0,0,0,0,0,0,36.6344,0,0,0,118.7915,0,86.97,113.5258
PG 36:6 (FA 14:2),0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-38:5 (FA 20:5),0,0,0,0,0,0,93.441,47.7803,0,0,30.383,0,0,0,0,0,0,0,0,0,0,0,86.95,0,0,0,0,0,0,0,0,0,0,0,63.0634,0,0,0,0,0,0,0
PG 38:10 (PG),0,0,0,0,0,0,45.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7286,0,0,25.2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 38:5 (FA 18:0),0,0,0,0,0,0,2.1215,0,0,19.2038,0,0,0,0,0,0,0,0,0,0,0,0,92.7969,0,0,0,0,0,0,0,0,0,0,0,665.9758,0,0,0,0,0,0,0
PG 38:2 (FA 18:1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.2994,0,0,144.7764,0,0,0,0,124.4813,0,0,0,0,0,0,0,0,0,0,0
PG 38:2 (FA 18:0),0,0,0,0,0,0,139.8516,79.3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 38:2 (FA 19:1),0,0,0,0,0,0,3.3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3454,0,0,0,0,0,0,0
PG O-40:9 (FA 20:5),0,0,0,0,0,0,53.4702,33.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2022,0,0,0,0,0,0,0,0,0,0,0,40.5376,0,0,0,0,0,0,0
PG O-40:9 (FA 20:4),0,0,0,0,0,0,184.4605,144.1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5201,0,0,0,0,0,0,0,0,0,0,0,187.9667,0,0,0,0,0,0,0
PG 38:2 (FA 20:2),0,0,0,0,0,0,6.7793,12.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 38:2 (FA 20:1),0,0,0,0,0,0,41.1457,66.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.1258,0,0,88.1312,0,0,0,0,24.6612,0,0,0,43.6449,0,0,0,0,0,0,0
PG 38:2 (PG),0,0,0,0,0,0,11.1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2865,0,0,10.3109,0,0,0,0,15.2321,0,0,0,5.8055,0,0,0,0,0,0,0
PG O-40:7 (FA 18:1),0,0,0,0,0,0,110.7161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183.9612,1213.6407,0,0,0,0,0,0
PG O-40:5 (PG),0,0,0,0,0,0,42.5758,19.9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6922,0,0,97.1655,0,0,0,0,24.2921,0,0,0,0,0,0,0,0,0,0,0
PG 42:8 (FA 20:5),0,0,0,0,0,0,19.1849,0,0,0,18.4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 42:8 (FA 22:3),0,0,0,0,0,0,19.8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 42:8 (FA 20:5),0,0,0,0,0,0,40.5238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-44:8 (FA 22:6),0,0,0,0,0,0,22.6895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-44:5 (FA 22:4),0,0,0,0,0,0,16.9996,34.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9594,36.157,67.1947,0,55.3342,0,0,0,0,0,0,0
PG O-44:5 (FA 22:1),0,0,0,0,0,0,26.3333,23.8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6364,22.1084,4.1783,0,34.6744,0,0,0,0,0,0,0
PG O-24:7 (PG),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-30:6 (PG),0,0,0,0,0,0,0,22.6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9773,0,0,0,0,9.6288,0,0,0,0,0,0,0
PG O-30:3 (FA 12:1),0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-30:3 (FA 18:2),0,0,0,0,0,0,0,16.1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-34:5 (FA 14:0),0,0,0,0,0,0,0,4.544,0,0,0,0,0,0,30.6345,0.6149,20.0545,49.5818,33.4084,30.5238,0,0,33.7407,0,6.0947,0,0,0,0,0,0,0,0,0,15.01,0,28.5325,0,0,0,21.6316,20.6297
PG O-34:5 (FA 20:5),0,0,0,0,0,0,0,144.7192,71.5636,0,0,0,0,0,180.6476,139.6707,73.4832,60.9135,25.2502,23.2454,0,0,109.6657,124.0338,15.9145,0,0,0,0,0,0,0,0,0,131.4005,0,131.745,0,0,0,101.7497,146.7183
PG 36:2 (FA 18:2),0,0,0,0,0,0,0,32.355,0,0,0,0,0,0,0,0,0,0,19.0621,75.633,0,0,0,0,0,0,80.2626,82.0138,0,0,0,0,0,0,0,0,26.7579,0,0,0,0,0
PG O-38:5 (FA 16:1),0,0,0,0,0,0,0,9.4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-38:5 (FA 18:2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7509,0,0,0,0,0,0,0,0,0,0,0
PG O-38:5 (FA 18:0),0,0,0,0,0,0,0,58.2931,0,0,44.7519,0,0,0,0,0,0,0,0,0,0,0,58.2203,0,0,0,0,0,0,0,0,0,0,0,65.986,0,0,0,0,0,0,0
PG O-38:5 (FA 20:3),0,0,0,0,0,0,0,19.1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8775,0,0,0,0,0,0,0,0,0,0,0
PG O-38:5 (FA 22:4),0,0,0,0,0,0,0,12.4586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:5 (FA 20:4),0,0,0,0,0,0,0,73.8296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:5 (FA 20:3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:5 (FA 20:2),0,0,0,0,0,0,0,17.3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:5 (FA 20:1),0,0,0,0,0,0,0,15.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-42:9 (FA 22:6),0,0,0,0,0,0,0,23.1102,0,0,0,15.6373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1851,0,0,0,0,0,0,0,0
PG O-42:4 (FA 20:3),0,0,0,0,0,0,0,27.9168,0,0,0,0,0,0,41.8564,0,0,0,0,0,0,0,43.7514,0,0,0,0,0,0,0,0,21.9375,0,0,0,0,0,0,0,0,0,0
PG O-42:4 (PG),0,0,0,0,0,0,0,7.9273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7664,0,0,0,14.2311,0,135.9259,0,0,0,0,0,0,0
PG O-44:8 (FA 22:4),0,0,0,0,0,0,0,26.0156,0,0,0,0,0,0,0,0,40.1792,0,0,0,0,0,0,0,3.4982,20.9116,0,0,0,0,0,0,0,0,0,0,0,21.1632,0,1.7913,0,0
PG 44:12 (FA 22:6),0,0,0,0,0,0,0,3.6331,0,0,0,11.4291,0,0,0,0,0,0,0,0,0,0,67.6148,0,0,46.8018,0,0,0,0,17.8084,0,0,0,3.2208,0,0,0,0,0,0,0
PG O-44:5 (PG),0,0,0,0,0,0,0,2.0803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0881,0,0,0,3.0057,0,0,0,0,0,0,0
PG 32:4 (FA 12:0),0,0,0,0,0,0,0,0,15.5889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 32:4 (FA 20:4),0,0,0,0,0,0,0,0,40.5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 32:4 (FA 20:4),0,0,0,0,0,0,0,0,50.6789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-34:4 (FA 14:0),0,0,0,0,0,0,0,0,10.1657,0,0,0,0,0,7.0501,0,0,0,8.7952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.858,0
PG O-34:4 (FA 20:4),0,0,0,0,0,0,0,0,77.5565,0,0,0,0,0,174.5875,0,0,141.0051,65.0965,0,0,0,77.2634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2621,0
PG O-36:8 (FA 14:2),0,0,0,0,0,0,0,0,7,0,0,4.3569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 34:1 (FA 14:0),0,0,0,0,0,0,0,0,44.4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 34:1 (FA 20:1),0,0,0,0,0,0,0,0,18.6183,0,0,0,0,0,0,0,0,0,9.5157,0,0,0,0,0,0,0,19.4947,13.5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 36:7 (FA 16:2),0,0,0,0,0,0,0,0,29,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,12.3795,14.7167,0,25,0,0,27,0,0,0,0,22,0,0,0,0,0,0
PG 36:7 (FA 20:5),0,0,0,0,0,0,0,0,85.7851,0,0,0,0,0,159.0651,113.6398,0,0,120.5738,0,0,0,0,0,174.9241,217.2188,0,98.0305,0,0,42,0,0,0,0,53.5611,0,0,0,0,0,0
PG 36:7 (FA 20:5),0,0,0,0,0,0,0,0,46.9292,0,0,0,0,0,91.0136,94.5647,0,0,56.4027,0,0,0,0,0,145.2132,144.9223,0,5.0325,0,0,20.7948,0,0,0,0,96.5804,0,0,0,0,0,0
PG 36:6 (FA 14:2),0,0,0,0,0,0,0,0,7,7.9714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 36:1 (FA 17:1),0,0,0,0,0,0,0,0,16.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 36:1 (FA 19:0),0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-38:8 (FA 22:6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:3 (FA 22:2),0,0,0,0,0,0,0,0,2.2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 40:9 (FA 18:3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2907,0,0,0,0,7.8784,0,0,0,0,0,0,0,0,0,3.4248,0,0,0,0,3.5177,0,5.4313,0
PG O-34:8 (PG),0,0,0,0,0,0,0,0,0,16.4777,0,0,0,0,0,0,0,0,0,0,0,0,14.3155,0,0,7.3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 36:8 (FA 14:2),0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
PG 36:8 (FA 22:6),0,0,0,0,0,0,0,0,0,143.4432,0,92.9081,0,0,0,0,0,0,0,187.0864,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0
PG 36:6 (FA 22:4),0,0,0,0,0,0,0,0,0,48.0639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 36:4 (18:1(d7)),0,0,0,0,0,0,0,0,0,29.3344,0,1.525,25.315,0,0,0,32.5724,22.5432,0,0,0.761,0,3.8714,0,0,6.8684,16.4213,0,0,0,0,0,0,23.8719,0,0,42.1576,0,17.6754,0,0,0
PG 36:0 (FA 21:0),0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 38:5 (FA 16:1),0,0,0,0,0,0,0,0,0,16.5585,0,6.6581,0,0,0,0,15.8007,114.0457,39.6545,0,0,0,255.8807,0,0,0,0,0,0,0,0,0,23.5575,0,230.5745,0,0,0,0,17.2247,0,0
PG 38:3 (18:1(d7)),0,0,0,0,0,0,0,0,0,2.037,0,0,0,0,0,0,0,0,0,0,37.6239,0,45.2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG O-40:6 (FA 20:3),0,0,0,0,0,0,0,0,0,10.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5071,0,0,0,26.987,0,0,0,0,0,0
PG O-44:9 (FA 22:3),0,0,0,0,0,0,0,0,0,14.7435,8.6177,0,0,0,0,0,0,1.0837,0,0,0,10.2581,0,0,0,0,0,9.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2121
PG O-44:7 (FA 22:1),0,0,0,0,0,0,0,0,0,10.3823,0,0,0,0,0,0,0,0,14.5335,10.2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
