Sample Name,PosMSMSALL-CAS9-A,PosMSMSALL-CAS9-A,PosMSMSALL-CAS9-B,PosMSMSALL-CAS9-B,PosMSMSALL-CAV_A,PosMSMSALL-CAV_A,PosMSMSALL-CAV_B,PosMSMSALL-CAV_B,PosMSMSALL-CAVIN_A,PosMSMSALL-CAVIN_A,PosMSMSALL-CAVIN_B,PosMSMSALL-CAVIN_B,PosMSMSALL-CERS2_mg-A,PosMSMSALL-CERS2_mg-A,PosMSMSALL-CERS2_mg-B,PosMSMSALL-CERS2_mg-B,PosMSMSALL-CERS2-1g_A,PosMSMSALL-CERS2-1g_A,PosMSMSALL-CERS2-1g_B,PosMSMSALL-CERS2-1g_B,PosMSMSALL-CERS5-A,PosMSMSALL-CERS5-A,PosMSMSALL-CERS5-B,PosMSMSALL-CERS5-B,PosMSMSALL-Flot2-A,PosMSMSALL-Flot2-A,PosMSMSALL-Flot2-B,PosMSMSALL-Flot2-B,PosMSMSALL-RAJU-Blank,PosMSMSALL-RAJU-Blank,PosMSMSALL-SPTLC_A,PosMSMSALL-SPTLC_A,PosMSMSALL-SPTLC_B,PosMSMSALL-SPTLC_B,PosMSMSALL-UGCG-A,PosMSMSALL-UGCG-A,PosMSMSALL-UGCG-B,PosMSMSALL-UGCG-B,PosMSMSALL-WT_A,PosMSMSALL-WT_A,PosMSMSALL-WT_B,PosMSMSALL-WT_B
TAG 40:4+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 13:3 (NH4)),0,0,0,0,0,0,66,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 14:2 (NH4)),0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 15:0 (NH4)),0,0,0,0,0,0,69,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,564,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 15:1 (NH4)),0,0,0,0,0,0,140,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,1529,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 15:3 (NH4)),0,0,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 16:0 (NH4)),0,0,0,0,0,0,147,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,2210,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 16:1 (NH4)),0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 17:1 (NH4)),0,0,0,0,0,0,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 18:2 (NH4)),0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 19:1 (NH4)),0,0,0,0,0,0,87,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 19:2 (NH4)),0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 19:3 (NH4)),0,0,0,0,0,0,705,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 20:4 (NH4)),0,0,0,0,0,0,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:1+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:1+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,54,35,0,0,0,0,0,0,0,0,0,0,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:1+NH4 (-FA 18:1 (NH4)),0,0,0,0,0,0,56,35,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:0+NH4 (-FA 18:0 (NH4)),0,0,0,0,0,0,67,59,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:2+NH4 (-FA 16:2 (NH4)),0,0,0,0,0,0,979,856,0,0,0,0,0,0,0,0,0,0,172,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:2+NH4 (-FA 18:1 (NH4)),0,0,0,0,0,0,57,37,0,0,0,0,0,0,0,0,0,0,137,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:2+NH4 (-FA 19:2 (NH4)),0,0,0,0,0,0,69,74,0,0,0,0,0,0,0,0,0,0,69,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:2+NH4 (-FA 20:0 (NH4)),0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,79,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:2+NH4 (-FA 20:1 (NH4)),0,0,0,0,0,0,91,52,0,0,0,0,0,0,0,0,0,0,54,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:2+NH4 (-FA 22:1 (NH4)),0,0,0,0,0,0,88,84,0,0,0,0,0,0,0,0,0,0,71,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:1+NH4 (-FA 12:1 (NH4)),0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:1+NH4 (-FA 16:0 (NH4)),0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:1+NH4 (-FA 16:1 (NH4)),0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:1+NH4 (-FA 18:1 (NH4)),0,0,0,0,0,0,32,23,0,0,0,0,0,0,0,0,0,0,64,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:1+NH4 (-FA 19:1 (NH4)),0,0,0,0,0,0,32,44,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:1+NH4 (-FA 20:0 (NH4)),0,0,0,0,0,0,45,49,0,0,0,0,0,0,0,0,0,0,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:1+NH4 (-FA 22:1 (NH4)),0,0,0,0,0,0,306,292,0,0,0,0,0,0,0,0,0,0,87,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:1+NH4 (-FA 24:0 (NH4)),0,0,0,0,0,0,32,30,0,0,0,0,0,0,0,0,0,0,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 42:1+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 42:1+NH4 (-FA 16:1 (NH4)),0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 42:1+NH4 (-FA 20:1 (NH4)),0,0,0,0,0,0,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 44:5+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,27,30,0,0,0,0,0,0,0,0,0,0,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,40,0,39,0,0,0,0
TAG 44:5+NH4 (-FA 19:3 (NH4)),0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
MADAG 48:8+NH4 (-FA 19:0 (NH4)),0,0,0,0,0,0,69,123,0,0,0,0,24,0,30,0,0,0,64,57,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,24,103,45,0,0,0,0
MADAG 48:8+NH4 (-FA 22:6 (NH4)),0,0,0,0,0,0,27,25,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,0,0,0,0
MADAG 50:9+NH4 (-FA 13:3 (NH4)),0,0,0,0,0,0,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 50:9+NH4 (-FA 14:2 (NH4)),0,0,0,0,0,0,13,23,30,23,42,49,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,32,0,0,22,25,25
MADAG 50:4+NH4 (-FA 13:2 (NH4)),0,0,0,0,0,0,23,0,30,35,0,37,0,30,0,24,34,34,23,0,0,37,10,27,0,0,25,33,0,0,27,22,28,23,30,0,23,22,0,37,0,0
MADAG 50:3+NH4 (-FA 16:2 (NH4)),0,0,0,0,0,0,39,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,54,64,45
TAG 50:9+NH4 (-FA 22:6 (NH4)),0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 52:10+NH4 (-FA 18:3 (NH4)),0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,35,23,0,0,0,0,28,0,0,0,0
MADAG 52:10+NH4 (-FA 20:5 (NH4)),0,0,0,0,0,0,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 52:8+NH4 (-FA 12:2 (NH4)),0,0,0,0,0,0,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
MADAG 52:2+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,49,40,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,0,0,0,0
TAG 54:5+NH4 (-FA 20:5 (NH4)),0,0,0,0,0,0,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:8+NH4 (-FA 15:2 (NH4)),0,0,0,0,0,0,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:4+NH4 (-FA 20:0 (NH4)),0,0,0,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
DAG 28:0+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,0,62,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,115,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
DAG 30:1+NH4 (-FA 12:0 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,72,45,47
DAG 30:1+NH4 (-FA 18:1 (NH4)),0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,61,66,0,155
DAG 34:3+NH4 (-FA 16:0 (NH4)),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,0,0,0,0,0,0,0,22,12,0,0,0,0,0,0
DAG 36:8+NH4 (-FA 20:5 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 34:0+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:7+NH4 (-FA 20:5 (NH4)),0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:4+NH4 (-FA 16:2 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:4+NH4 (-FA 17:2 (NH4)),0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
DAG 36:4+NH4 (-FA 19:2 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0
DAG 36:3+NH4 (-FA 16:1 (NH4)),0,0,0,0,0,0,0,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,66,71
DAG 36:3+NH4 (-FA 20:2 (NH4)),0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,73,69
DAG 36:1+NH4 (-FA 17:1 (NH4)),0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:1+NH4 (-FA 19:0 (NH4)),0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:0+NH4 (-FA 12:0 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:0+NH4 (-FA 24:0 (NH4)),0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 36:1+NH4 (-FA 15:0 (NH4)),0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 36:1+NH4 (-FA 16:1 (NH4)),0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 38:3+NH4 (-FA 17:2 (NH4)),0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
TAG 38:3+NH4 (-FA 12:3 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 38:3+NH4 (-FA 15:2 (NH4)),0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 38:3+NH4 (-FA 16:1 (NH4)),0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 38:3+NH4 (-FA 17:1 (NH4)),0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 38:3+NH4 (-FA 18:0 (NH4)),0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 38:3+NH4 (-FA 18:1 (NH4)),0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 38:0+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0
MADAG 40:3+NH4 (-FA 16:0 (NH4)),0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 40:3+NH4 (-FA 19:3 (NH4)),0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 40:1+NH4 (-FA 18:1 (NH4)),0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 40:1+NH4 (-FA 19:1 (NH4)),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:5+NH4 (-FA 18:0 (NH4)),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:5+NH4 (-FA 20:5 (NH4)),0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,35,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 14:1 (NH4)),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 15:2 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:4+NH4 (-FA 17:2 (NH4)),0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:11+NH4 (-FA 20:5 (NH4)),0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 42:11+NH4 (-FA 22:6 (NH4)),0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 40:1+NH4 (-FA 19:0 (NH4)),0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:1+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 42:1+NH4 (-FA 13:1 (NH4)),0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 48:8+NH4 (-FA 12:3 (NH4)),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 48:8+NH4 (-FA 19:2 (NH4)),0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 48:8+NH4 (-FA 19:3 (NH4)),0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 50:8+NH4 (-FA 22:6 (NH4)),0,0,0,0,0,0,0,27,0,0,0,0,22,0,0,0,0,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
MADAG 50:3+NH4 (-FA 14:2 (NH4)),0,0,0,0,0,0,0,25,0,0,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
MADAG 52:9+NH4 (-FA 15:2 (NH4)),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 54:10+NH4 (-FA 20:5 (NH4)),0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 54:5+NH4 (-FA 14:2 (NH4)),0,0,0,0,0,0,0,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
TAG 54:3+NH4 (-FA 14:2 (NH4)),0,0,0,0,0,0,0,24,0,0,0,24,0,0,0,0,40,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 14:2 (NH4)),0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 28:5+NH4 (-FA 16:2 (NH4)),0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 34:2+NH4 (-FA 15:1 (NH4)),0,0,0,0,0,0,0,0,59,38,0,0,54,0,45,47,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,22,0,84,44,0,22,0,0,0,0
DAG 34:2+NH4 (-FA 19:1 (NH4)),0,0,0,0,0,0,0,0,25,47,0,0,35,0,20,30,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,52,0,56,69,0,32,0,0,0,0
DAG 34:1+NH4 (-FA 12:0 (NH4)),0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
DAG 34:1+NH4 (-FA 22:1 (NH4)),0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,59,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
DAG 36:3+NH4 (-FA 16:2 (NH4)),0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:3+NH4 (-FA 20:1 (NH4)),0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 36:1+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,0,0,38,23,0,0,0,0,0,0,27,0,0,24,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0
MADAG 38:1+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,0,0,25,0,0,0,27,0,0,22,0,0,30,0,17,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,28,0,15,30,27,23
DAG 40:6+NH4 (-FA 20:4 (NH4)),0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,27,0,0,0,0,0,0,0,0,0
TAG 40:5+NH4 (-FA 20:1 (NH4)),0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0
TAG 44:4+NH4 (-FA 13:0 (NH4)),0,0,0,0,0,0,0,0,22,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
TAG 44:4+NH4 (-FA 18:2 (NH4)),0,0,0,0,0,0,0,0,27,25,0,0,0,0,0,0,27,25,0,15,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
TAG 46:2+NH4 (-FA 12:0 (NH4)),0,0,0,0,0,0,0,0,211,189,224,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,683,725,697
TAG 46:2+NH4 (-FA 12:1 (NH4)),0,0,0,0,0,0,0,0,59,45,71,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,106,79,47
TAG 46:2+NH4 (-FA 14:0 (NH4)),0,0,0,0,0,0,0,0,1078,952,1008,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3246,3202,3131
