Sample Name,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_B,NegMSMSALL-CAS9_B,NegMSMSALL-CAV_A,NegMSMSALL-CAV_A,NegMSMSALL-CAV_B,NegMSMSALL-CAV_B,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_B,NegMSMSALL-CAVIN_B,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_B,NegMSMSALL-CERS5_B,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_B,NegMSMSALL-Flot2_B,NegMSMSALL-RAJU-Blank,NegMSMSALL-RAJU-Blank,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_B,NegMSMSALL-SPTLC_B,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_B,NegMSMSALL-UGCG_B,NegMSMSALL-WT_A,NegMSMSALL-WT_A,NegMSMSALL-WT_B,NegMSMSALL-WT_B
"PIP 32:0 (PI,PIP,PIP2,PIP3)",34.038,11.1339,0,0,49.1735,3.7705,27.3221,21.8695,17.4452,17.7008,4.1473,0,44.4319,0,0,0,0,0,0,0,29.5284,73.8095,128.7727,0,0,24.9667,24.1472,0,0,0,2.2252,16.3834,78.4954,0.4936,0,0,31.9891,0,0,0,0,0
"PIP 32:0 (PI,PIP,PIP2,PIP3)",195.0748,0,0,190.7131,112.1775,22.3388,27.824,0,34.474,69.0404,139.6512,116.4547,0,0.8471,0,0,117.386,0,0,60.3106,0,0,432.8535,0,110.1433,0,95.3367,102.963,0,0,187.7658,0,16.4446,47.9544,0,20.446,118.4732,120.61,18.602,42.9444,179.515,0
"PIP 32:0 (PIP,PIP2,PIP3)",0,0,41.7675,0,9.9806,16.2756,0,9.2916,0,10.1802,0,0,0,30.4354,0.8263,0,0,0,0,0,0,0,38.4844,8.6858,41.6966,0,0,39.3093,0,0,0,4.4333,15.8143,0,0,16.7924,0,0,0,7.1872,0,41.867
PIP 32:0 (FA 15:0),36.9586,10.6418,0,1.7289,0,0,0,0,0,0,0,8.5585,0,11.5454,0,0,0,0,0,29.6907,4.1439,33.4437,0.4939,0,0,0,7.5816,22.6688,0,0,0,0,0,17.377,0,0,0,0,25.225,16.8262,0,0
PI 38:2 (FA 16:1),14.6518,10.438,9.1018,0,0,0,0,0,0,31.9368,0,39.3084,46.6012,0,25.5703,0,51.3873,0,33.7113,0,0,7.1347,75.6588,34.8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1248,0,0,61.3313
PI 38:2 (FA 16:0),81.5929,40.6361,78.0995,45.6281,0,0,0,22.056,106.5587,73.1023,83.9594,62.8839,56.3235,58.7192,73.2786,43.3116,75.13,34.0239,50.3411,67.7453,48.8586,130.4333,89.0516,84.8361,16.3658,64.9307,0,23.6122,0,0,90.8255,48.7256,0,42.4435,88.7308,0,48.8429,56.412,43.4582,55.2688,86.2904,97.6606
PIP 32:0 (FA 17:0),102.4127,76.0831,67.8734,112.9096,0,0,0,0,0,56.2264,0,67.9961,0,0,0,0,52.0041,0,41,46.9954,47.3828,31.0563,49.7068,17.9897,20.8641,0,95,20.852,0,0,0,0,0,33.9975,0,0,40.9936,61,72.0772,33.8389,61,68.2996
PI 38:2 (FA 18:1),520.1126,612.7302,468.7193,537.9681,0,0,0,255.0007,371.5859,324.144,317.9452,329.1027,480.5782,324.6106,515.1543,462.5632,600.3007,516.9696,0,644.7393,603.494,822.358,599.1298,0,441.4506,438.945,427.3667,361.8263,0,0,269.1864,327.9964,0,269.865,414.4991,0,318.4699,341.9318,701.5411,842.5282,745.9054,636.8349
PI 38:2 (FA 18:0),471.7996,462.2892,373.2267,473.1682,0,0,0,128.424,336.5948,256.3615,272.4876,370.8093,700.3117,482.0149,743.619,678.9501,950.2672,839.2272,1015.9144,0,1396.3994,1200.7034,1211.1668,1244.0351,562.0916,339.5003,281.8082,328.087,0,0,159.3409,143.9922,238.4894,245.4066,72.1462,0,164.7653,185.7164,628.0462,489.8255,539.149,593.6574
PI 38:2 (FA 19:1),32.8208,0,34.836,71.6463,0,0,0,0,0,0,0,0,48.6124,0,0,0,0,0,0,0,27,0,0,0,0,0,46.9975,29.1439,0,0,33.8543,0,0,0,0,0,0,0,0.2987,32.3809,0,0
PI O-40:9 (FA 20:4),137.9601,99.1565,103.4571,52.2991,0,0,0,126.7412,104.6773,184.0371,72.9902,133.529,46.3886,0,111.4436,102.5195,91.5793,55.5411,117.5513,48.4503,0,0,68.9888,47.7337,38.603,48.2431,44.779,89.6796,0,0,0,0,0,0,91.6127,0,88.7555,158.8279,0,0,85.2638,69.8179
PI 38:2 (FA 20:2),504.686,434.8638,375.5135,370.5402,0,0,0,84.5154,348.6342,395.5652,387.1528,352.3435,623.2424,555.6383,1121.4789,1035.0307,1120.1355,1080.2059,1210.6649,1280.6595,1603.3351,0,1592.7354,1402.9495,573.0528,502.6581,351.8575,341.646,0,0,205.0888,126.3474,198.1204,148.9925,202.5742,0,161.4873,201.726,684.9565,697.969,567.8614,715.2601
PI 38:2 (FA 20:1),158.5675,113.5683,134.6818,187.3247,0,0,0,95,126.8929,145.4299,136.5997,0,189.3861,146.0667,0,247.6627,242.9231,361.5466,305.459,323.8867,327.3116,467.538,418.3924,312.5134,191.4685,193.634,126.2525,147.6594,0,0,86.9911,85.6356,125.0649,117.3108,119.3023,0,122.7267,89.4792,296.7426,374.0298,354.9169,338.1731
PI 38:2 (FA 22:1),34.1922,7.2184,0,0,0,0,0,0,0,14.65,0,0,0,0,0,0,0,0,10.8625,0,0,0,0,21.4671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIP 32:0 (PI,PIP,PIP2,PIP3)",33.051,10.1583,33.4631,45.2085,0,0,0,22.9007,37.1029,71.1762,15.9894,38.1099,93.0085,12.8863,108.7934,120.6786,50.2919,86.5246,93.6326,126.3247,187.0798,162.8339,143.9144,129.8253,68.7986,83.0111,30.0798,16.4436,0,0,18.1066,23.8845,19.6677,15.5678,41.3099,0,7.2902,22.7571,57.1334,86.632,57.7103,65.1376
"PIP 32:0 (PI,PIP,PIP2,PIP3)",40.5267,100.6613,52.4659,53.0603,0,0,0,11.8408,45.8461,52.7479,119.2106,39.6037,105.6218,41.9066,197.0975,128.5975,119.0809,194.4392,161.8079,214.2771,240.8102,253.8004,374.8159,159.2757,95.5007,55.4481,93.5982,81.7795,0,0,64.2317,43.3489,21.3316,49.552,40.6506,0,54.8753,74.6493,197.2078,136.5974,80.3219,131.8968
"PIP 32:0 (PI,PIP,PIP2,PIP3)",245.3494,247.793,296.6916,278.6292,0,0,0,131.133,231.5319,336.8375,270.3344,222.9823,371.9524,413.9193,715.8369,523.2823,690.0091,826.3987,755.415,852.0488,823.0267,744.3965,802.4094,765.995,348.8133,446.6055,207.6751,242.3733,0,0,125.3598,114.7594,218.389,214.151,164.4968,0,147.9836,114.9915,493.6776,482.5545,301.2352,579.5735
"PIP 32:0 (PIP,PIP2,PIP3)",21.9507,15.0387,37.6216,23.0876,0,0,0,16.174,36.3191,26.6587,26.6957,37.991,42.3129,15.0815,35.1652,82.473,94.5208,23.589,63.5059,104.7961,92.4469,50.7029,82.9363,78.6245,0,81.9131,25.4719,40.0128,0,0,26.4762,24.98,0,29.2331,8.2321,0,0,29.5238,75.7577,37.5292,38.3461,0
PI O-40:7 (FA 18:2),137.0599,140.2705,0,0,0,70.7333,86.417,45.7759,81.5621,0,0,61.5725,0,1.783,25.7538,34.2048,0,0,0,0,0,0,32.6276,52.9555,77.7952,41.3176,0,55.6738,0,0,141.4572,69.8727,48.4261,71.707,50.6124,60.5737,0,0,0,0,0,0
PI O-40:7 (FA 18:1),1630.2936,1123.645,0,0,0,557.7124,521.7632,0,703.7908,0,0,873.4226,0,507.0418,457.9462,453.9344,0,0,0,0,0,0,798.4347,762.891,548.9609,1014.6704,0,674.4405,0,0,436.1439,581.9879,585.7429,674.2763,650.3728,0,0,0,0,0,0,0
PI 38:0 (FA 19:0),7.6767,1.9283,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9123,0,0,0,0,0,0,0
PI O-40:7 (FA 20:5),45.6822,0,0,0,0,0,0,18.7896,0,0,0,22.7008,0,0,36.566,0,0,0,0,0,0,0,63.5251,0,0,0,0,0,0,0,0,0,0,0,0,17.1982,0,0,0,0,0,0
PI O-40:7 (FA 20:4),258.1968,113.9279,0,0,0,0,182.2182,97.0621,228.693,0,0,211.9227,0,60.3733,45.289,68.056,0,0,0,0,0,0,70.6791,0,141.5265,76.4477,0,155.6273,0,0,176.5285,209.3687,220.8273,268.1592,69.5081,127.5655,0,0,0,0,0,0
PI O-40:7 (FA 20:3),30.0712,33.7963,0,0,0,6.6041,22.9415,39.3732,23.6968,0,0,37.7981,0,16.7498,53.1676,26.7593,0,0,0,0,0,0,33.2194,7.1648,51.4182,34.1136,0,46.0664,0,0,32.432,54.2634,14.2072,48.5035,19.2139,39.62,0,0,0,0,0,0
PI O-40:7 (FA 20:2),47.5275,77.4005,0,0,0,0,44.2169,37.7375,59.8062,0,0,53.446,0,0,28.2479,0,0,0,0,0,0,0,0,0,64.6025,53.5268,0,0,0,0,0,0,0,0,45.5897,4.2894,0,0,0,0,0,0
PI O-40:7 (FA 22:5),1094.9092,1071.1064,0,0,0,624.1214,370.2279,502.7101,605.4847,0,0,603.0904,0,217.5882,358.0449,211.738,0,0,0,0,0,0,570.9337,527.6844,568.5255,0,0,474.7993,0,0,538.9908,864.6192,848.7049,777.0764,685.5294,720.145,0,0,0,0,0,0
"PI 38:0 (PI,PIP2,PIP3)",37.478,14.0309,0,0,0,0,30.541,0,34.9709,0,0,0,0,0,61.7851,29.372,0,0,0,0,0,0,60.9261,54.2161,28.227,41.0872,0,29.2614,0,0,15.1276,14.6124,47.611,0,37.323,27.4811,0,0,0,0,0,0
"PI 38:0 (PI,PIP2,PIP3)",179.8709,127.4124,0,0,0,237.7886,519.0372,1077.3287,90.1822,0,0,121.7247,0,237.0557,300.1719,610.8152,0,0,0,0,0,0,427.4371,0,1058.7748,0,0,149.6421,308.382,199.7704,153.3941,278.4928,30.9788,46.1014,68.7064,307.5593,0,0,0,0,0,0
"PI 38:0 (PI,PIP2,PIP3)",15.9897,4.4711,0,0,0,19.6773,77.6913,155.1768,8.3956,0,0,33.779,0,0,32.9546,6.053,0,0,0,0,0,0,165.1388,0,137.5345,417.3738,0,38.1445,39.1168,59.6001,43.1499,45.8116,27.143,73.9653,0.3615,28.7915,0,0,0,0,0,0
PI O-40:6 (FA 18:2),14.6964,13.3345,25.1167,32.0402,0,39.3314,16.4874,0,10.0052,0,0,0,0,0,0,4.1583,0,0,0,0,0,0,12.8536,0,0,23.9612,0,0,0,0,47.0145,29.5313,50.4889,26.7017,14.3824,39.7659,44.1656,15.575,0,0,0,0
PI O-40:6 (FA 18:1),2725.2329,1952.4463,2100.2763,2343.739,808.5466,553.8921,536.4092,0,728.9779,0,0,743.3437,0,0,0,532.643,0,0,0,0,0,0,659.0338,0,937.6203,797.1236,0,0,0,0,818.7805,640.3329,903.9436,767.3649,665.2525,947.1214,0,869.224,0,0,0,0
PI O-40:6 (FA 18:0),234.6612,0,344.8088,493.5377,0,211.0227,0,74.5093,177.5632,0,0,153.8677,0,0,0,0,0,0,0,0,0,0,123.9011,0,121.3131,161.5008,0,0,0,0,107.7708,74.6707,188.5387,132.3882,0,332.1888,261.8887,212.9193,0,0,0,0
PI O-40:6 (FA 20:5),86.2686,116.7147,66.5641,54.1275,18.6772,11.2338,115.4657,168.7904,14.6118,0,0,0,0,0,0,458.6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,69.1205,56.9872,16.9892,0,0,0,0,0
PI O-40:6 (FA 20:4),542.528,374.6568,515.0044,573.2423,0,0,0,301.2377,0,0,0,570.9676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.7843,487.4122,666.9277,419.9138,0,0,0,0,0,0,0,0
PI O-40:6 (FA 20:3),62.0729,58.8014,79.2295,51.8798,20.7376,25.9736,0,23.3358,22.8948,0,0,43.8344,0,0,0,30.3079,0,0,0,0,0,0,8.0248,0,0,38.5603,0,0,0,0,44.6435,0.2828,68.7538,59.5466,26.6579,0,23.534,48.3401,0,0,0,0
PI O-40:6 (FA 20:2),39.1091,12.9533,44.3432,22.4166,0,0,0,17.9314,0,0,0,16.3961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.805,16.8739,17.6112,47.007,0,0,0,0,0,0,0,0
PI O-40:6 (FA 20:1),264.6047,0,222.0482,290.5266,217.1641,178.138,158.054,92.8346,0,0,0,288.9297,0,0,0,72.7873,0,0,0,0,0,0,0,0,168.8849,86.0345,0,0,0,0,0,192.499,277.3196,267.7901,102.2561,108.095,139.8303,91.3095,0,0,0,0
PI O-40:6 (FA 22:6),26.1969,0,6.0458,12.3792,0,23.4473,8.6846,19.0291,21.1147,0,0,19.2204,0,0,0,0,0,0,0,0,0,0,6.3704,0,26.5511,1.2867,0,0,0,0,37.9146,0,0,40.0229,0,8.9828,21.6005,10.9874,0,0,0,0
PI O-40:6 (FA 22:4),2420.0618,1739.5175,1999.6587,2155.7468,713.2902,640.6638,526.2127,379.5817,846.0136,0,0,873.9696,0,0,0,473.9332,0,0,0,0,0,0,603.1301,0,0,592.7222,0,0,0,0,941.2017,913.538,0,1248.9303,998.2735,1070.6438,930.2242,913.9788,0,0,0,0
"LPIP3 22:0 (PI,PIP2,PIP3)",15.384,0,17.402,0,16.7378,44.7397,0,28.2198,0,0,0,0,0,0,0,1.4737,0,0,0,0,0,0,0,0,29.9584,0,0,0,0,0,0,0.3439,0,12.23,15.4785,6.9152,17.0868,21.476,0,0,0,0
"LPIP3 22:0 (PI,PIP2,PIP3)",0,1.4901,0,0,36.2088,0,25.4715,59.8216,11.3871,0,0,0,0,0,0,222.1908,0,0,0,0,0,0,2.0544,0,84.6116,1085.2426,0,0,88.8235,15.5602,76.5802,25.4554,9.587,8.4461,0,2.9202,0,0,0,0,0,0
"LPIP3 22:0 (PI,PIP2,PIP3)",9.0558,15.995,21.4281,0,23.8553,53.797,28.2877,1.2691,16.8514,0,0,0,0,0,0,69.2019,0,0,0,0,0,0,6.9554,0,45.4933,103.7478,0,0,18.9352,0,1.0961,6.5198,7.6766,40.3546,0,14.8412,34.045,17.1934,0,0,0,0
PI O-40:6 (FA 18:2),10.528,39.8753,7.7034,29.4431,0,0,20.4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6115,0,0,0,0,20.2279,46.982,20.5106,0,0,0,0,0,0,0,0,0
PI O-40:6 (FA 18:0),170.5883,0,72.8728,30.2528,0,0,63.6392,185.1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2922,0,0,0,0,76.3031,52.2878,31.4013,0,0,0,0,0,0,0,0,0
PI O-40:6 (FA 20:5),1346.7031,1146.5524,1162.1258,1174.7881,0,0,471.5399,390.0811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.9503,0,0,0,0,0,27,27,0,458.0255,0,0,0,0,0,0,0
PI O-40:6 (FA 20:4),513.5959,486.5428,847.1104,630.7335,0,0,0,191.1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI O-40:6 (FA 20:3),15.5462,11.185,6.8711,0.0514,0,0,42.9095,20.5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0389,0,0,0,0,6.1908,43.6767,0,0,0,0,0,0,0,0,0,0
PI O-40:6 (FA 20:2),15.2926,0,5.4734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0555,0,0,0,0,0,0,0,0,0,0,0
PI O-40:6 (FA 20:1),0,0,2.7153,0,0,0,1.5349,32.3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9199,0,0,0,0,0,0,12.931,0,0,0,0,0,0,0,0,0
PI O-40:6 (FA 22:6),5.8739,0,30.0557,24.3086,0,0,56.1305,37.4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7329,0,0,0,0,10.7491,46.4984,31.3278,0,0,0,0,0,0,0,0,0
PI O-40:6 (FA 22:5),73.5987,0,0,0,0,0,96.6437,66.7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1277,75.8795,58.3524,0,0,0,0,0,0,0,0,0
"LPIP3 22:0 (PI,PIP2,PIP3)",11.5994,9.4254,11.3298,0,0,0,16.8518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LPIP3 22:0 (PI,PIP2,PIP3)",66.6961,84.7715,90.9815,65.5062,0,0,125.8282,73.1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.897,0,0,0,0,64.534,117.3042,105.2784,0,53.3958,0,0,0,0,0,0,0
PI O-40:6 (18:1(d7)),15.6124,0,0,0,0,0,19.6869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6805,0,0,0,0,14.5091,0,0.6836,0,0,0,0,0,0,0,0,0
PIP 34:3 (FA 16:1),13.6004,0,25.6735,29.0045,0,0,0,0,0,0,10.0086,0,0,0,0,18.1728,0,0,0,0,5.1878,0,0,0,0,0,0,0,0,0,0,0,19.9364,0,0,0,0,0,0,0,0,0
PIP 34:3 (FA 18:2),7.3362,0,25.147,15.3579,0,0,0,0,0,0,14.4812,0,0,0,0,0,0,0,0,0,13.5556,0,0,0,0,0,0,0,0,0,0,0,17.3358,0,0,0,0,12.3764,0,0,0,0
PI 40:5 (FA 18:0),672.277,697.3212,724.5819,541.4041,366.5281,265.9901,226.2038,282.4766,385.4513,0,584.2903,588.4953,369.4633,354.1649,577.8105,484.5378,733.3926,513.3533,684.0149,549.2916,795.3126,764.5996,182.621,661.3034,576.1051,620.3588,603.4662,568.4213,0,0,363.6843,475.3419,474.5216,492.908,501.7233,556.019,384.2463,370.2016,365.2325,427.1225,0,415.8882
PI 40:5 (FA 20:4),170.8606,176.5446,195.2587,0,0,98.0967,157.1218,57.3055,124.6556,162.8134,153.5085,129.799,0,133.4974,308.6158,197.3435,134.7205,140.1867,145.2136,180.4388,151.8612,131.2637,70.8118,104.2074,53.5655,83.5192,100.2058,63.2171,0,0,135.6708,89.6327,108.8032,138.0999,152.2523,161.6793,165.906,167.3632,68.4404,72.6072,0,129.6208
PI 40:5 (FA 20:1),57.4698,0,101.9644,140.9207,77.2022,85.6011,94.7936,65.6011,38.8923,50.6321,60.9887,58.8398,74.9785,56.4727,0,36.7323,61.6609,53.8911,95.1905,60.961,93.7524,108.2087,19.5822,86.1478,87.9837,73.8614,65.6505,65.6987,0,0,38.6089,58.3034,120.1903,53.4725,65.8787,69.2973,74,75.6183,91.9144,101.221,0,48.4086
PI 40:5 (FA 22:5),370.7539,407.4137,514.2429,434.142,295.0788,0,207.2255,296.0956,378.3387,407.8872,542.6675,447.9333,379.9825,380.3527,709.4163,421.5697,389.0085,345.1965,447.6158,469.1971,695.4506,647.9721,276.8721,575.0641,0,374.488,350.1115,397.7107,0,0,331.0155,293.2369,458.2589,409.1664,396.9276,0,0,291.8113,293.6083,476.9191,0,236.3656
PI 40:5 (FA 22:4),308.2913,386.2206,399.9011,477.7779,167.5019,103.4194,92.8499,108.9422,168.0271,170.4081,136.8532,218.0668,174.8838,129.5942,251.5059,206.7864,145.8385,199.3737,164.1177,207.8949,0,216.2861,69.8716,258.2131,182.5185,229.0308,226.1429,141.5327,0,0,317.2777,167.5046,294.0146,204.5126,263.8306,279.8735,182.5781,183.6339,426.9803,362.2735,0,287.3464
"PIP2 28:1 (PI,PIP,PIP2,PIP3)",75.6591,88.9538,163.6322,93.5787,36.8508,41.526,34.2174,46.2269,77.56,79.4129,129.4388,68.9054,79.4503,19.0865,87.9406,118.1702,83.0876,88.1142,93.3303,121.376,76.0764,84.9786,0,95.2515,74.9507,44.5239,106.6869,67.0915,0,0,70.5216,54.151,46.706,123.353,56.4502,88.2364,91.68,89.003,89.6502,72.942,0,80.4074
"PIP2 28:1 (PI,PIP,PIP2,PIP3)",181.9976,87.0112,180.5362,166.5422,79.454,120.5837,50.6332,66.2643,128.2237,108.8064,96.1648,111.7777,99.2841,55.7159,99.2488,99.3376,69.5083,112.1058,113.4084,91.0251,119.6972,277.5841,82.9995,49.7297,111.0596,172.9809,86.9994,120.0263,0,0,130.7843,107.6477,124.5097,96.6599,137.9786,73.4679,78.9705,136.895,167.5736,138.8264,0,113.6617
"PIP2 28:1 (PI,PIP,PIP2,PIP3)",722.2548,523.0526,845.6991,776.1552,395.5918,331.7283,233.7814,255.5875,372.0184,454.5708,766.1967,551.2817,482.0958,304.355,606.9283,369.3542,477.5364,523.0867,781.4769,563.1167,690.553,863.3052,284.5425,686.0451,569.1574,401.3332,515.0446,543.7091,0,0,389.4352,416.271,513.3664,454.9169,788.2372,400.7909,478.0552,410.6789,456.4465,406.3748,0,457.0357
"PIP2 28:1 (PIP,PIP2,PIP3)",92.2435,28.9238,79.7089,33.7738,30.1252,35.548,15.5994,21.5994,41.8377,72.2113,27.2589,72.3653,50.9776,62.81,53.5072,36.6824,41.8377,42.5687,34.9779,56.548,72.0959,59.1744,0,71.0099,70.0605,47.8262,78.2435,67.8746,0,0,10.7715,0,82.8916,30.7558,51.1252,86.2973,22.0714,43.2089,39.8207,63.0697,0,101.2283
PIP 34:2 (FA 16:1),26.0874,0,0,24.4994,0,0,23.0965,0,7.4924,0,0,21.7298,0,0,14.1755,17.8466,0,0,0,0,0,17.2473,25.5006,44.5119,23.6978,35.2173,0,23.9352,0,0,33.962,0,0,0,0,0,39.5779,0,0,0,0,0
PIP 34:2 (FA 16:0),0,0,0,0,0,0,0,0,0,0,17.0428,0,0,33.6968,0,67.874,0,0,0,1.3128,0,0,0,16.4261,0,35.3771,0,36.0166,0,0,3.8215,38.5858,21.8787,42.9882,33.7228,0,0,0,0,0,0,0
PIP 34:2 (FA 17:1),41,0,24.3783,47,0,0,0,27,0,0,27,0,0,0,22.7699,0,0,0,0,27,37.684,47,41,34,47,0,0,0,0,0,0,0,27,0,0,27,34,0,0,0,0,0
PIP 34:2 (FA 18:2),21.3316,0,43.1621,41.9827,0,0,0,0,32.8348,0,21.4806,0,0,33.216,36.952,11.6868,0,0,0,0,2.1156,26.0775,33.9201,25.2126,27.2854,0,0,61.555,0,0,20.328,16.4729,0,0,15.3352,0,31.4092,21.7836,0,0,0,0
PIP 34:2 (FA 18:1),18.4217,0,0,0,0,0,20.2813,60.4201,41.1636,0,78.1164,11.4071,0,51.8965,20.064,93.0592,0,0,0,57.9096,82.4067,89.6212,274.7151,75.8589,66.7567,44.4471,0,107.0281,0,0,52.0539,0,0,122.8454,0,0,24.4804,0,0,0,0,0
PI 40:4 (FA 18:0),153.012,0,220.7305,223.8873,0,0,136.9776,52.4784,137.6075,0,71.2512,105.7605,0,146.3673,181.2738,230.5412,0,0,0,245.2157,299.676,159.3915,547.0067,155.2685,126.903,63.9656,0,152.7903,0,0,102.4037,0,86.3458,9.3594,93.2855,25.3309,141.9787,191.4048,0,0,0,0
PI O-42:11 (FA 20:5),0.1795,0,23.0428,0,0,0,57.3857,48.5194,0,0,0,0,0,0,38.453,31.4592,0,0,0,0,0,0,25.6549,19.3384,0,62.4591,0,0,0,0,0,0,0,0,41.4561,0,0,0,0,0,0,0
PI 40:4 (FA 20:4),272.2209,0,293.4365,199.3132,0,0,0,975.2838,272.6831,0,229.4228,0,0,222.2309,415.7452,933.8936,0,0,0,151.3239,180.3974,261.6013,295.4173,304.8757,0,318.8652,0,332.9963,0,0,145.739,158.882,0,194.96,0,0,263.2403,258.7179,0,0,0,0
PI O-42:11 (FA 22:6),30.1765,0,32.6931,0,0,0,27.2301,19.0124,7.5179,0,0,0,0,0,12.6811,67.3585,0,0,0,0,0,0,30.5723,14.0155,13.632,32.1312,0,0,0,0,0,0,0,0,18.1154,39.1993,17.3436,0,0,0,0,0
PI 40:4 (FA 22:4),272.2064,0,259.7892,188.9415,0,0,0,69.2943,222.5179,0,241.9019,119.8864,0,145.8173,166.2324,207.5058,0,0,0,323.8675,246.4912,343.0816,446.2605,279.5169,221.6564,177.7749,0,257.6903,0,0,110.0608,151.2946,105.2603,168.0041,141.3739,115.0079,173.2253,294.9864,0,0,0,0
PI 40:4 (FA 22:3),41,0,31.9068,70.087,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,34,0,41,0,0,27,0,0,27,0,0,0,0,27,0,18.9068,0,0,0,0,0,0,0
"PIP2 28:0 (PI,PIP,PIP2,PIP3)",10.7063,0,0,94.4209,0,0,0,0,0,0,0,51.4868,0,48.1199,40.0713,28.2206,0,0,0,0,39.5595,0,43.3482,55.7484,33.5832,27.3904,0,4.7032,0,0,15.9522,22.5867,69.9068,0,39.3666,25.6279,0,17.2517,0,0,0,0
"PIP2 28:0 (PI,PIP,PIP2,PIP3)",56.2829,0,20.5369,28.084,0,0,15.0783,21.2015,7.201,0,24.1896,38.5195,0,15.547,59.7845,0,0,0,0,98.497,93.5864,0,90.9828,81.522,9.9949,0,0,59.1307,0,0,0,0,28.8923,9.1227,0,17.3152,26.2692,17.3232,0,0,0,0
"PIP2 28:0 (PI,PIP,PIP2,PIP3)",139.9453,0,144.8364,130.5728,0,0,74.805,18.7838,113.4962,0,0,148.4493,0,200.8383,66.0095,169.1439,0,0,0,93.9551,70.5993,15.3971,476.8494,118.5565,93.9482,67.5198,0,41.1645,0,0,44.5692,32.9789,39.426,128.6307,0,143.4547,217.8272,176.301,0,0,0,0
"PIP2 28:0 (PIP,PIP2,PIP3)",0,0,19.5067,23.6789,0,0,7.9607,4.2435,6.4576,0,0,13.2272,0,0,23.9785,60.9634,0,0,0,2.4877,0,0,54.0963,22.4942,14.3092,36.6854,0,0,0,0,39.0612,10.501,0,29.5786,23.6919,10.0113,38.719,20.2826,0,0,0,0
PIP 34:2 (FA 16:1),26.2322,28.5618,47.6474,18.5751,17.0726,0,0,26.7549,0,0,22.4002,12.12,0,22.4277,0,37.823,59.3879,1.3327,27.6782,25.4661,30.7017,47.6826,23.0361,18.5574,25.3861,0,43.345,45.268,0,0,12.7026,0,0,26.9949,0,0,0,0,59.3184,28.5344,0,0
PIP 34:2 (FA 16:0),58.619,66.7996,78.8694,65.5577,0,0,13.7797,53.2631,34.676,23.799,0,0,0,0,29.9847,0,0,71.3883,0,27.8841,51.2622,57.5444,55.0109,0,15.9027,0,4.9969,29.1823,0,0,42.5193,52.5915,25.846,38.277,15.7383,0,61.9597,40.6715,14.7373,17.2948,0,34.283
PIP 34:2 (FA 18:1),178.8752,90.3049,159.7341,116.228,11.6894,0,139.7178,53.3993,108.1691,53.4915,45.6521,145.301,127.3393,65.5014,119.838,153.2704,70.5145,135.9023,166.7184,81.0856,180.5288,136.9758,33.4064,151.7578,69.648,59.5352,38.7519,75.0768,0,0,150.861,0,89.9057,19.8714,75.0623,0,44.8883,37.2951,62.2049,198.4244,0,155.2777
